2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000,  1.348792602627869E+00,  1.852873684149428E+00,  4.866189670757579E-01, -4.099010113906439E-03,  4.386964992489115E-04, -1.688353461952587E-03,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000,  1.344678082107490E+00,  1.853291037197647E+00,  4.849250139328917E-01, -4.130030935102664E-03,  3.959862274064379E-04, -1.699552022528037E-03,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000,  1.340532540576180E+00,  1.853665609492473E+00,  4.832198645782915E-01, -4.161052300785798E-03,  3.531346193024210E-04, -1.710745940316613E-03,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000,  1.336355976994187E+00,  1.853997258573334E+00,  4.815035234901439E-01, -4.192075201712889E-03,  3.101394214651196E-04, -1.721935544433144E-03,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000,  1.332148389330260E+00,  1.854285839711547E+00,  4.797759948177765E-01, -4.223100630190002E-03,  2.669983510548731E-04, -1.733121163479640E-03,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000,  1.327909774559872E+00,  1.854531205880640E+00,  4.780372823821697E-01, -4.254129580557162E-03,  2.237090952079949E-04, -1.744303125553640E-03,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000,  1.323640128662919E+00,  1.854733207725950E+00,  4.762873896764528E-01, -4.285163049707678E-03,  1.802693102676994E-04, -1.755481758260887E-03,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000,  1.319339446620913E+00,  1.854891693533392E+00,  4.745263198663871E-01, -4.316202037607731E-03,  1.366766208878167E-04, -1.766657388736587E-03,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000,  1.315007722413658E+00,  1.855006509197269E+00,  4.727540757908201E-01, -4.347247547778496E-03,  9.292861901097437E-05, -1.777830343678449E-03,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000,  1.310644949015486E+00,  1.855077498187004E+00,  4.709706599621020E-01, -4.378300587701490E-03,  4.902286273365842E-05, -1.789000949394032E-03,
