2415600.500000000, A.D. 1901-Aug-04 00:00:00.0000,  3.231581638191962E-01,  9.426609605315581E-02, -2.205514289163476E-02, -1.332473547130525E-02,  2.828204669018843E-02,  3.533067215642797E-03,
2415610.500000000, A.D. 1901-Aug-14 00:00:00.0000,  7.805985351250024E-02,  2.969690061552281E-01,  1.703594089756942E-02, -3.284345090750807E-02,  8.226500918322043E-03,  3.693850436538541E-03,
2415620.500000000, A.D. 1901-Aug-24 00:00:00.0000, -2.363450590891302E-01,  2.330553724650161E-01,  4.076094210274277E-02, -2.545915669862885E-02, -1.888024260807754E-02,  8.033956147866149E-04,
2415630.500000000, A.D. 1901-Sep-03 00:00:00.0000, -3.887267955177185E-01, -1.181625839131780E-02,  3.481456586996537E-02, -4.994019048867872E-03, -2.689460319207610E-02, -1.733856151677397E-03,
2415640.500000000, A.D. 1901-Sep-13 00:00:00.0000, -3.531721653646166E-01, -2.602056373813041E-01,  1.128367335866644E-02,  1.092979145595791E-02, -2.138235769265777E-02, -2.749903477787996E-03,
2415650.500000000, A.D. 1901-Sep-23 00:00:00.0000, -1.934296436769548E-01, -4.215906823684000E-01, -1.658140138757596E-02,  1.991323273649371E-02, -1.034190164630749E-02, -2.676280831047282E-03,
2415660.500000000, A.D. 1901-Oct-03 00:00:00.0000,  2.376796082090779E-02, -4.598109715386979E-01, -3.968933075903895E-02,  2.245790202573284E-02,  2.915594539288315E-03, -1.829210763489753E-03,
2415670.500000000, A.D. 1901-Oct-13 00:00:00.0000,  2.327392150567113E-01, -3.616410993494558E-01, -5.091612488991961E-02,  1.804666898094201E-02,  1.662497640023773E-02, -3.050650517002096E-04,
2415680.500000000, A.D. 1901-Oct-23 00:00:00.0000,  3.545767566804467E-01, -1.358817090077186E-01, -4.371701322102121E-02,  4.591615709911257E-03,  2.755898725223223E-02,  1.825097713004720E-03,
2415690.500000000, A.D. 1901-Nov-02 00:00:00.0000,  2.909751093739104E-01,  1.498446777577390E-01, -1.455947844249413E-02, -1.836206781135950E-02,  2.627107196607803E-02,  3.832671021572646E-03,
