2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  6.087796500292466E-02,  1.562753194530549E+00,  3.125918232232449E-02, -1.345301618252036E-02,  1.733555844035160E-03,  3.663268884416133E-04,
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000,  4.742276995069385E-02,  1.564426362713875E+00,  3.162429701379222E-02, -1.345719912757654E-02,  1.612805806161102E-03,  3.638987364220740E-04,
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000,  3.396391557300946E-02,  1.565978858052886E+00,  3.198697232594429E-02, -1.346033559813901E-02,  1.492211495376862E-03,  3.614481767020930E-04,
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000,  2.050244604419140E-02,  1.567410840279815E+00,  3.234718599161578E-02, -1.346243020055362E-02,  1.371780907202579E-03,  3.589754902111297E-04,
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000,  7.039400914428662E-03,  1.568722477078153E+00,  3.270491602413928E-02, -1.346348757652356E-02,  1.251521948670653E-03,  3.564809570076204E-04,
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -6.424184924922950E-03,  1.569913943994266E+00,  3.306014071644934E-02, -1.346351240178244E-02,  1.131442438530754E-03,  3.539648562266571E-04,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -1.988728127466726E-02,  1.570985424349221E+00,  3.341283864012892E-02, -1.346250938467172E-02,  1.011550107486340E-03,  3.514274660196070E-04,
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -3.334886265963259E-02,  1.571937109150901E+00,  3.376298864439439E-02, -1.346048326464594E-02,  8.918525985230234E-04,  3.488690634929515E-04,
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -4.680790835902919E-02,  1.572769197006503E+00,  3.411056985502154E-02, -1.345743881076103E-02,  7.723574673685292E-04,  3.462899246472325E-04,
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -6.026340243526646E-02,  1.573481894035513E+00,  3.445556167320867E-02, -1.345338082009572E-02,  6.530721829666394E-04,  3.436903243204113E-04,
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -7.371433376121546E-02,  1.574075413783251E+00,  3.479794377439213E-02, -1.344831411624977E-02,  5.340041281623508E-04,  3.410705361422001E-04,
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -8.715969604599461E-02,  1.574549977135132E+00,  3.513769610701857E-02, -1.344224354787794E-02,  4.151606004214670E-04,  3.384308324982287E-04,
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -1.005984878593186E-01,  1.574905812231677E+00,  3.547479889128607E-02, -1.343517398729248E-02,  2.965488126400073E-04,  3.357714845033782E-04,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -1.140297126544925E-01,  1.575143154384380E+00,  3.580923261786512E-02, -1.342711032914900E-02,  1.781758940018315E-04,  3.330927619845779E-04,
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -1.274523787901306E-01,  1.575262245992424E+00,  3.614097804660472E-02, -1.341805748921201E-02,  6.004889086132319E-05,  3.303949334708955E-04,
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -1.408654995506801E-01,  1.575263336460307E+00,  3.647001620523191E-02, -1.340802040319421E-02, -5.782523236612293E-05,  3.276782661890100E-04,
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -1.542680931658161E-01,  1.575146682116342E+00,  3.679632838804901E-02, -1.339700402566136E-02, -1.754395923179054E-04,  3.249430260623891E-04,
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -1.676591828287711E-01,  1.574912546132039E+00,  3.711989615463018E-02, -1.338501332899389E-02, -2.927873858100433E-04,  3.221894777127617E-04,
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -1.810377967136507E-01,  1.574561198442368E+00,  3.744070132852212E-02, -1.337205330239583E-02, -4.098618889791470E-04,  3.194178844627340E-04,
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -1.944029679917782E-01,  1.574092915666846E+00,  3.775872599594532E-02, -1.335812895094217E-02, -5.266564564418082E-04,  3.166285083386718E-04,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -2.077537348471018E-01,  1.573507981031482E+00,  3.807395250449998E-02, -1.334324529465709E-02, -6.431645204706235E-04,  3.138216100732579E-04,
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -2.210891404906944E-01,  1.572806684291521E+00,  3.838636346187266E-02, -1.332740736761748E-02, -7.593795901847482E-04,  3.109974491074145E-04,
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -2.344082331743668E-01,  1.571989321654998E+00,  3.869594173454594E-02, -1.331062021707885E-02, -8.752952507523542E-04,  3.081562835915885E-04,
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -2.477100662034191E-01,  1.571056195707083E+00,  3.900267044650717E-02, -1.329288890262439E-02, -9.909051626025888E-04,  3.052983703866931E-04,
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -2.609936979485490E-01,  1.570007615335214E+00,  3.930653297796089E-02, -1.327421849532656E-02, -1.106203060645528E-03,  3.024239650638805E-04,
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -2.742581918569296E-01,  1.568843895655000E+00,  3.960751296403706E-02, -1.325461407693001E-02, -1.221182753496281E-03,  2.995333219043199E-04,
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -2.875026164624801E-01,  1.567565357936905E+00,  3.990559429350168E-02, -1.323408073904937E-02, -1.335838122703304E-03,  2.966266938983928E-04,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -3.007260453953411E-01,  1.566172329533697E+00,  4.020076110746561E-02, -1.321262358238400E-02, -1.450163121978589E-03,  2.937043327447337E-04,
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -3.139275573905743E-01,  1.564665143808674E+00,  4.049299779809172E-02, -1.319024771594921E-02, -1.564151776429112E-03,  2.907664888491599E-04,
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -3.271062362961003E-01,  1.563044140064646E+00,  4.078228900730165E-02, -1.316695825632427E-02, -1.677798181788692E-03,  2.878134113236037E-04,
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -3.402611710798942E-01,  1.561309663473697E+00,  4.106861962548219E-02, -1.314276032691734E-02, -1.791096503649838E-03,  2.848453479851411E-04,
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -3.533914558364539E-01,  1.559462065007710E+00,  4.135197479018918E-02, -1.311765905724746E-02, -1.904040976695315E-03,  2.818625453551861E-04,
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -3.664961897925588E-01,  1.557501701369661E+00,  4.163233988485154E-02, -1.309165958224390E-02, -2.016625903929315E-03,  2.788652486589145E-04,
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -3.795744773123375E-01,  1.555428934925679E+00,  4.190970053747564E-02, -1.306476704156294E-02, -2.128845655908227E-03,  2.758537018249654E-04,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -3.926254279016602E-01,  1.553244133637883E+00,  4.218404261934738E-02, -1.303698657892218E-02, -2.240694669971123E-03,  2.728281474854577E-04,
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -4.056481562118746E-01,  1.550947670997983E+00,  4.245535224373757E-02, -1.300832334145248E-02, -2.352167449470150E-03,  2.697888269763578E-04,
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -4.186417820429027E-01,  1.548539925961648E+00,  4.272361576460493E-02, -1.297878247906761E-02, -2.463258563001057E-03,  2.667359803382154E-04,
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000, -4.316054303457153E-01,  1.546021282883654E+00,  4.298881977530086E-02, -1.294836914385155E-02, -2.573962643634206E-03,  2.636698463172996E-04,
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000, -4.445382312242041E-01,  1.543392131453786E+00,  4.325095110727737E-02, -1.291708848946353E-02, -2.684274388146341E-03,  2.605906623671431E-04,
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000, -4.574393199364658E-01,  1.540652866633521E+00,  4.350999682879414E-02, -1.288494567056071E-02, -2.794188556253477E-03,  2.574986646505234E-04,
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000, -4.703078368955186E-01,  1.537803888593470E+00,  4.376594424362840E-02, -1.285194584223461E-02, -2.903699969837919E-03,  2.543940880409886E-04,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000, -4.831429276694632E-01,  1.534845602651596E+00,  4.401878088978857E-02, -1.281809415947181E-02, -3.012803512191137E-03,  2.512771661264879E-04,
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000, -4.959437429811139E-01,  1.531778419212186E+00,  4.426849453822898E-02, -1.278339577662563E-02, -3.121494127244759E-03,  2.481481312118696E-04,
2459988.500000000, A.D. 2023-Feb-13 00:00:00.0000, -5.087094387071086E-01,  1.528602753705593E+00,  4.451507319156822E-02, -1.274785584690705E-02, -3.229766818809442E-03,  2.450072143223501E-04,
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000, -5.214391758765192E-01,  1.525319026528736E+00,  4.475850508281256E-02, -1.271147952189205E-02, -3.337616649814724E-03,  2.418546452072642E-04,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000, -5.341321206689773E-01,  1.521927662986360E+00,  4.499877867408087E-02, -1.267427195104529E-02, -3.445038741551163E-03,  2.386906523441730E-04,
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000, -5.467874444123305E-01,  1.518429093233056E+00,  4.523588265533571E-02, -1.263623828126016E-02, -3.552028272915031E-03,  2.355154629433109E-04,
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000, -5.594043235798491E-01,  1.514823752216027E+00,  4.546980594311811E-02, -1.259738365641479E-02, -3.658580479655762E-03,  2.323293029523629E-04,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000, -5.719819397869944E-01,  1.511112079618616E+00,  4.570053767928772E-02, -1.255771321694396E-02, -3.764690653626416E-03,  2.291323970615635E-04,
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000, -5.845194797877687E-01,  1.507294519804568E+00,  4.592806722976786E-02, -1.251723209942648E-02, -3.870354142037368E-03,  2.259249687091058E-04,
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000, -5.970161354706587E-01,  1.503371521763051E+00,  4.615238418329633E-02, -1.247594543618799E-02, -3.975566346713430E-03,  2.227072400868419E-04,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000, -6.094711038541901E-01,  1.499343539054410E+00,  4.637347835018239E-02, -1.243385835491890E-02, -4.080322723354647E-03,  2.194794321462632E-04,
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000, -6.218835870821084E-01,  1.495211029756656E+00,  4.659133976106894E-02, -1.239097597830713E-02, -4.184618780800961E-03,  2.162417646047569E-04,
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000, -6.342527924181978E-01,  1.490974456412698E+00,  4.680595866570176E-02, -1.234730342368543E-02, -4.288450080300951E-03,  2.129944559521005E-04,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000, -6.465779322407560E-01,  1.486634285978292E+00,  4.701732553170592E-02, -1.230284580269314E-02, -4.391812234784875E-03,  2.097377234572029E-04,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000, -6.588582240367380E-01,  1.482190989770728E+00,  4.722543104336720E-02, -1.225760822095194E-02, -4.494700908142179E-03,  2.064717831750525E-04,
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000, -6.710928903955817E-01,  1.477645043418224E+00,  4.743026610042299E-02, -1.221159577775545E-02, -4.597111814503712E-03,  2.031968499538642E-04,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000, -6.832811590027301E-01,  1.472996926810042E+00,  4.763182181685809E-02, -1.216481356577219E-02, -4.699040717528840E-03,  1.999131374424049E-04,
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000, -6.954222626328637E-01,  1.468247124047319E+00,  4.783008951970986E-02, -1.211726667076193E-02, -4.800483429697621E-03,  1.966208580974699E-04,
